idPartido,Temporada,Ronda,Local,Visitante,Evento,GolesLocal,GolesVisitante,VictoriaLocal,Empate,VictoriaVisitante,%_Victorias_Local,%_Empate,%_Victoria_Visitante,%_Equipo1_Ganado,%_Equipo2_Ganado,%_1_G_Temporada,%_1_G_Temporada_L,%_1_E_Temporada_L,%_1_P_Temporada_L,1_Media_G,1_Media_G_Local,1_Media_Goles_PP,1_ValorJugadores,1_MediaJugadores,%_2_G_Temporada,%_2_G_Temporada_L,%_2_E_Temporada_L,%_2_P_Temporada_L,2_Media_G,2_Media_G_Local,2_Media_Goles_PP,2_ValorJugadores,2_MediaJugadores
2362,2005-01-01,Quarter-finals,9,31,Delle Alpi,0,0,0,1,0,100.0,0.0,0.0,0.0,100.0,66.67,100.0,0.0,0.0,0.67,1.0,1.78,619.2989152122896,29.49042453391855,66.67,66.67,33.33,0.0,0.67,0.67,1.25,788.0194051179916,31.520776204719663
2363,2005-01-01,Quarter-finals,5,10,Camp Nou,2,0,1,0,0,20.0,60.0,20.0,20.0,20.0,66.67,66.67,33.33,0.0,0.67,0.67,1.83,787.0791398337612,35.77632453789824,44.44,60.0,20.0,20.0,0.44,0.6,0.89,628.3086391277766,26.179526630324023
2364,2005-01-01,Semi-finals,2,5,Stadio Giuseppe Meazza,0,1,0,0,1,54.55,36.36,9.09,18.18,45.45,45.45,80.0,20.0,0.0,0.45,0.8,1.82,727.368373843546,34.63658923064505,66.67,71.43,28.57,0.0,0.67,0.71,1.92,787.0791398337612,35.77632453789824
2365,2005-01-01,Semi-finals,31,47,Highbury,1,0,1,0,0,33.33,66.67,0.0,33.33,0.0,58.33,60.0,40.0,0.0,0.58,0.6,1.17,788.0194051179916,31.520776204719663,27.27,33.33,66.67,0.0,0.27,0.33,0.73,791.8428577181749,32.99345240492395
2366,2005-01-01,Semi-finals,47,31,Estadio El Madrigal,0,0,0,1,0,66.67,33.33,0.0,0.0,66.67,27.27,40.0,60.0,0.0,0.27,0.4,0.73,791.8428577181749,32.99345240492395,66.67,66.67,33.33,0.0,0.67,0.67,1.25,788.0194051179916,31.520776204719663
2367,2005-01-01,Semi-finals,5,2,Camp Nou,0,0,0,1,0,54.55,27.27,18.18,54.55,18.18,75.0,83.33,16.67,0.0,0.75,0.83,2.0,787.0791398337612,35.77632453789824,45.45,66.67,16.67,16.67,0.45,0.67,1.82,727.368373843546,34.63658923064505
2368,2005-01-01,Final,5,31,Stade de France (Neutral Site),2,1,1,0,0,66.67,16.67,16.67,66.67,16.67,66.67,66.67,33.33,0.0,0.67,0.67,1.83,787.0791398337612,35.77632453789824,66.67,66.67,33.33,0.0,0.67,0.67,1.17,788.0194051179916,31.520776204719663
2369,2004-01-01,Group stage,31,21,Highbury,1,0,1,0,0,40.0,60.0,0.0,20.0,20.0,28.57,66.67,33.33,0.0,0.29,0.67,1.71,515.4243900891237,23.42838136768744,54.55,66.67,16.67,16.67,0.55,0.67,1.27,733.4390174549653,36.67195087274827
2370,2004-01-01,Group stage,25,44,Estadi de Mestalla,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,20.0,0.0,0.0,100.0,0.2,0.0,0.8,400.1908049932697,20.009540249663484,0.0,0.0,0.0,100.0,0.0,0.0,0.8,408.01887425664165,18.546312466210985
2371,2004-01-01,Group stage,29,103,Apostolos Nikolaidis,2,1,1,0,0,0.0,100.0,0.0,0.0,0.0,20.0,50.0,50.0,0.0,0.2,0.5,1.8,412.1046760952524,18.732030731602382,0.0,0.0,66.67,33.33,0.0,0.0,1.0,397.57911969764086,20.925216826191626
2372,2004-01-01,Group stage,7,93,Stadio Giuseppe Meazza,2,0,1,0,0,60.0,40.0,0.0,20.0,40.0,44.44,50.0,25.0,25.0,0.44,0.5,1.78,591.805758442221,22.761759940085422,57.14,50.0,25.0,25.0,0.57,0.5,2.0,506.57487036609916,25.328743518304957
2373,2004-01-01,Group stage,92,2,Olympiyskiy,0,1,0,0,1,66.67,0.0,33.33,0.0,100.0,40.0,100.0,0.0,0.0,0.4,1.0,1.0,395.28784278693666,19.764392139346832,66.67,85.71,0.0,14.29,0.67,0.86,1.83,744.7841041806246,35.465909722886884
2374,2004-01-01,Group stage,16,5,Celtic Park,1,3,0,0,1,55.56,11.11,33.33,11.11,77.78,20.0,50.0,50.0,0.0,0.2,0.5,0.6,396.5576692379882,20.871456275683588,42.86,75.0,25.0,0.0,0.43,0.75,1.43,523.296545251964,22.75202370660713
2375,2004-01-01,Group stage,12,98,Estádio do Dragão,0,0,0,1,0,0.0,33.33,66.67,66.67,0.0,28.57,33.33,66.67,0.0,0.29,0.33,0.86,523.9674746742525,21.831978111427187,40.0,33.33,0.0,66.67,0.4,0.33,1.0,399.0672094876516,19.95336047438258
2376,2004-01-01,Group stage,28,11,Parc des Princes,0,3,0,0,1,42.86,42.86,14.29,42.86,14.29,20.0,50.0,0.0,50.0,0.2,0.5,0.6,400.701530223096,20.0350765111548,45.45,66.67,33.33,0.0,0.45,0.67,1.64,741.4272909107992,32.23596917003475
2377,2004-01-01,Group stage,32,43,Stadio Olimpico,0,3,0,0,1,66.67,0.0,33.33,66.67,33.33,0.0,0.0,50.0,50.0,0.0,0.0,0.8,361.148271405611,15.04784464190046,40.0,66.67,33.33,0.0,0.4,0.67,1.6,345.331928686405,18.175364667705527
2378,2004-01-01,Group stage,6,9,Amsterdam ArenA,0,1,0,0,1,33.33,33.33,33.33,33.33,33.33,20.0,50.0,50.0,0.0,0.2,0.5,1.2,414.3588537300027,18.015602336087074,55.56,80.0,20.0,0.0,0.56,0.8,0.89,638.4580979542923,29.020822634286013
2379,2004-01-01,Group stage,4,27,Anfield,2,0,1,0,0,100.0,0.0,0.0,0.0,100.0,58.33,80.0,20.0,0.0,0.58,0.8,1.33,820.8660240193403,31.571770154590013,57.14,75.0,0.0,25.0,0.57,0.75,1.43,509.1284965152308,25.456424825761538
2380,2004-01-01,Group stage,46,8,Stade de Gerland,2,2,0,1,0,66.67,33.33,0.0,0.0,66.67,77.78,75.0,25.0,0.0,0.78,0.75,3.0,650.7665759931072,29.580298908777596,42.86,75.0,0.0,25.0,0.43,0.75,1.71,544.8770964446934,20.18063320165531
2381,2004-01-01,Group stage,303,3,Itztadion Ramat Gan,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,50.0,0.0,0.2,0.5,0.8,396.5576692379882,20.871456275683588,44.44,80.0,0.0,20.0,0.44,0.8,2.11,632.949252095682,27.519532699812263
2382,2004-01-01,Group stage,37,1,BayArena,3,0,1,0,0,0.0,100.0,0.0,0.0,0.0,28.57,66.67,0.0,33.33,0.29,0.67,1.71,510.8208763971721,24.324803637960578,57.14,75.0,25.0,0.0,0.57,0.75,1.71,518.8183026349029,28.823239035272383
2383,2004-01-01,Group stage,61,85,Estadio Municipal de Riazor,0,0,0,1,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,408.1651052020752,19.4364335810512,60.0,100.0,0.0,0.0,0.6,1.0,1.0,397.06839446781447,20.898336550937604
2384,2004-01-01,Group stage,88,76,Şükrü Saracoğlu,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,40.0,50.0,0.0,50.0,0.4,0.5,1.8,396.4555241920229,20.866080220632785,0.0,0.0,33.33,66.67,0.0,0.0,0.4,395.79158139324863,20.831135862802558
2385,2004-01-01,Group stage,27,61,Stade Louis II,2,0,1,0,0,66.67,0.0,33.33,66.67,33.33,42.86,66.67,0.0,33.33,0.43,0.67,1.14,509.1284965152308,25.456424825761538,0.0,0.0,33.33,66.67,0.0,0.0,0.0,408.1651052020752,19.4364335810512
2386,2004-01-01,Group stage,1,32,Estadio Santiago Bernabéu,4,2,1,0,0,42.86,0.0,57.14,71.43,28.57,42.86,66.67,33.33,0.0,0.43,0.67,1.14,518.8183026349029,28.823239035272383,0.0,0.0,33.33,66.67,0.0,0.0,0.4,361.148271405611,15.04784464190046
2387,2004-01-01,Group stage,8,88,Old Trafford,6,2,1,0,0,100.0,0.0,0.0,0.0,100.0,28.57,66.67,0.0,33.33,0.29,0.67,1.14,544.8770964446934,20.18063320165531,60.0,66.67,0.0,33.33,0.6,0.67,1.6,396.4555241920229,20.866080220632785
2388,2004-01-01,Group stage,3,6,Olympiastadion,4,0,1,0,0,0.0,100.0,0.0,0.0,0.0,44.44,75.0,0.0,25.0,0.44,0.75,1.78,632.949252095682,27.519532699812263,20.0,33.33,33.33,33.33,0.2,0.33,1.2,414.3588537300027,18.015602336087074
2389,2004-01-01,Group stage,85,4,Stadio Georgios Karaiskakis,1,0,1,0,0,100.0,0.0,0.0,0.0,100.0,40.0,100.0,0.0,0.0,0.4,1.0,0.8,397.06839446781447,20.898336550937604,66.67,83.33,16.67,0.0,0.67,0.83,1.5,820.8660240193403,31.571770154590013
2390,2004-01-01,Group stage,76,46,Stadion Letná,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.2,395.79158139324863,20.831135862802558,66.67,60.0,40.0,0.0,0.67,0.6,3.0,650.7665759931072,29.580298908777596
2391,2004-01-01,Group stage,43,37,Stadion Dynamo im. Valeriy Lobanovskiy,4,2,1,0,0,100.0,0.0,0.0,0.0,100.0,40.0,50.0,50.0,0.0,0.4,0.5,1.4,345.331928686405,18.175364667705527,42.86,75.0,0.0,25.0,0.43,0.75,1.86,510.8208763971721,24.324803637960578
2392,2004-01-01,Group stage,9,303,Delle Alpi,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,55.56,75.0,25.0,0.0,0.56,0.75,0.89,638.4580979542923,29.020822634286013,20.0,33.33,33.33,33.33,0.2,0.33,0.8,396.5576692379882,20.871456275683588
2393,2004-01-01,Group stage,5,92,Camp Nou,3,0,1,0,0,57.14,0.0,42.86,57.14,42.86,42.86,66.67,33.33,0.0,0.43,0.67,1.43,523.296545251964,22.75202370660713,40.0,66.67,0.0,33.33,0.4,0.67,1.0,395.28784278693666,19.764392139346832
2394,2004-01-01,Group stage,2,16,Stadio Giuseppe Meazza,3,1,1,0,0,57.14,28.57,14.29,57.14,14.29,66.67,83.33,0.0,16.67,0.67,0.83,1.67,744.7841041806246,35.465909722886884,20.0,33.33,33.33,33.33,0.2,0.33,0.6,396.5576692379882,20.871456275683588
2395,2004-01-01,Group stage,44,7,Constant Vanden Stock Stadium,1,3,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.6,408.01887425664165,18.546312466210985,44.44,60.0,20.0,20.0,0.44,0.6,1.67,591.805758442221,22.761759940085422
2396,2004-01-01,Group stage,93,25,Weserstadion,2,1,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.71,506.57487036609916,25.328743518304957,40.0,33.33,0.0,66.67,0.4,0.33,1.0,400.1908049932697,20.009540249663484
2397,2004-01-01,Group stage,98,28,Stadion Lokomotiv,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,20.0,0.0,0.0,100.0,0.2,0.0,0.6,399.0672094876516,19.95336047438258,20.0,33.33,0.0,66.67,0.2,0.33,0.6,400.701530223096,20.0350765111548
2398,2004-01-01,Group stage,103,31,Lerkendal Stadion,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,1.0,397.57911969764086,20.925216826191626,42.86,75.0,25.0,0.0,0.43,0.75,1.71,515.4243900891237,23.42838136768744
2399,2004-01-01,Group stage,21,29,PSV Stadion,1,0,1,0,0,100.0,0.0,0.0,0.0,100.0,45.45,60.0,20.0,20.0,0.45,0.6,1.18,733.4390174549653,36.67195087274827,40.0,66.67,33.33,0.0,0.4,0.67,2.2,412.1046760952524,18.732030731602382
2400,2004-01-01,Group stage,11,12,Stamford Bridge,3,1,1,0,0,55.56,11.11,33.33,55.56,33.33,45.45,60.0,40.0,0.0,0.45,0.6,1.64,741.4272909107992,32.23596917003475,28.57,25.0,75.0,0.0,0.29,0.25,0.71,523.9674746742525,21.831978111427187
2401,2004-01-01,Group stage,4,61,Anfield,0,0,0,1,0,0.0,0.0,100.0,100.0,0.0,66.67,100.0,0.0,0.0,0.67,1.0,1.5,820.8660240193403,31.571770154590013,0.0,0.0,33.33,66.67,0.0,0.0,0.0,408.1651052020752,19.4364335810512
2402,2004-01-01,Group stage,76,8,Stadion Letná,0,0,0,1,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4,395.79158139324863,20.831135862802558,42.86,75.0,0.0,25.0,0.43,0.75,2.0,544.8770964446934,20.18063320165531
2403,2004-01-01,Group stage,1,43,Estadio Santiago Bernabéu,1,0,1,0,0,33.33,66.67,0.0,33.33,0.0,42.86,66.67,33.33,0.0,0.43,0.67,1.57,518.8183026349029,28.823239035272383,60.0,66.67,33.33,0.0,0.6,0.67,2.2,345.331928686405,18.175364667705527
2404,2004-01-01,Group stage,9,3,Delle Alpi,1,0,1,0,0,44.44,22.22,33.33,22.22,55.56,55.56,75.0,25.0,0.0,0.56,0.75,0.89,638.4580979542923,29.020822634286013,55.56,80.0,0.0,20.0,0.56,0.8,2.22,632.949252095682,27.519532699812263
2405,2004-01-01,Group stage,37,32,BayArena,3,1,1,0,0,33.33,66.67,0.0,0.0,33.33,28.57,66.67,0.0,33.33,0.29,0.67,1.71,510.8208763971721,24.324803637960578,0.0,0.0,33.33,66.67,0.0,0.0,0.6,361.148271405611,15.04784464190046
2406,2004-01-01,Group stage,88,46,Şükrü Saracoğlu,1,3,0,0,1,100.0,0.0,0.0,0.0,100.0,60.0,100.0,0.0,0.0,0.6,1.0,1.8,396.4555241920229,20.866080220632785,66.67,60.0,40.0,0.0,0.67,0.6,2.89,650.7665759931072,29.580298908777596
2407,2004-01-01,Group stage,6,303,Amsterdam ArenA,3,0,1,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.6,414.3588537300027,18.015602336087074,20.0,33.33,33.33,33.33,0.2,0.33,0.8,396.5576692379882,20.871456275683588
2408,2004-01-01,Group stage,27,85,Stade Louis II,2,1,1,0,0,100.0,0.0,0.0,0.0,100.0,42.86,66.67,0.0,33.33,0.43,0.67,1.14,509.1284965152308,25.456424825761538,60.0,100.0,0.0,0.0,0.6,1.0,0.8,397.06839446781447,20.898336550937604
2409,2004-01-01,Group stage,29,31,Apostolos Nikolaidis,2,2,0,1,0,0.0,100.0,0.0,0.0,0.0,40.0,100.0,0.0,0.0,0.4,1.0,1.8,412.1046760952524,18.732030731602382,42.86,75.0,25.0,0.0,0.43,0.75,1.57,515.4243900891237,23.42838136768744
2410,2004-01-01,Group stage,11,98,Stamford Bridge,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,45.45,60.0,40.0,0.0,0.45,0.6,1.73,741.4272909107992,32.23596917003475,40.0,33.33,0.0,66.67,0.4,0.33,1.0,399.0672094876516,19.95336047438258
2411,2004-01-01,Group stage,25,7,Estadi de Mestalla,1,5,0,0,1,0.0,100.0,0.0,0.0,0.0,40.0,50.0,0.0,50.0,0.4,0.5,1.0,400.1908049932697,20.009540249663484,44.44,60.0,20.0,20.0,0.44,0.6,1.44,591.805758442221,22.761759940085422
2412,2004-01-01,Group stage,92,16,Shakhter,3,0,1,0,0,60.0,40.0,0.0,20.0,40.0,20.0,50.0,0.0,50.0,0.2,0.5,0.4,395.28784278693666,19.764392139346832,20.0,33.33,33.33,33.33,0.2,0.33,0.8,396.5576692379882,20.871456275683588
2413,2004-01-01,Group stage,2,5,Stadio Giuseppe Meazza,1,0,1,0,0,45.45,36.36,18.18,9.09,54.55,66.67,83.33,0.0,16.67,0.67,0.83,1.83,744.7841041806246,35.465909722886884,57.14,75.0,25.0,0.0,0.57,0.75,1.86,523.296545251964,22.75202370660713
2414,2004-01-01,Group stage,103,21,Lerkendal Stadion,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,397.57911969764086,20.925216826191626,45.45,66.67,16.67,16.67,0.45,0.67,1.09,733.4390174549653,36.67195087274827
2415,2004-01-01,Group stage,28,12,Parc des Princes,2,0,1,0,0,66.67,33.33,0.0,33.33,33.33,0.0,0.0,0.0,100.0,0.0,0.0,0.2,400.701530223096,20.0350765111548,28.57,25.0,75.0,0.0,0.29,0.25,0.86,523.9674746742525,21.831978111427187
2416,2004-01-01,Group stage,44,93,Constant Vanden Stock Stadium,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.6,408.01887425664165,18.546312466210985,42.86,50.0,25.0,25.0,0.43,0.5,1.71,506.57487036609916,25.328743518304957
2417,2004-01-01,Group stage,12,28,Estádio do Dragão,0,0,0,1,0,100.0,0.0,0.0,33.33,66.67,28.57,33.33,66.67,0.0,0.29,0.33,0.86,523.9674746742525,21.831978111427187,20.0,33.33,0.0,66.67,0.2,0.33,0.6,400.701530223096,20.0350765111548
2418,2004-01-01,Group stage,98,11,Stadion Lokomotiv,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,40.0,50.0,0.0,50.0,0.4,0.5,1.0,399.0672094876516,19.95336047438258,45.45,66.67,33.33,0.0,0.45,0.67,1.82,741.4272909107992,32.23596917003475
2419,2004-01-01,Group stage,16,92,Celtic Park,1,0,1,0,0,60.0,40.0,0.0,20.0,40.0,0.0,0.0,50.0,50.0,0.0,0.0,0.6,396.5576692379882,20.871456275683588,40.0,66.67,0.0,33.33,0.4,0.67,1.0,395.28784278693666,19.764392139346832
2420,2004-01-01,Group stage,93,44,Weserstadion,5,1,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.29,506.57487036609916,25.328743518304957,0.0,0.0,0.0,100.0,0.0,0.0,0.6,408.01887425664165,18.546312466210985
2421,2004-01-01,Group stage,31,29,Highbury,1,1,0,1,0,0.0,100.0,0.0,0.0,0.0,42.86,100.0,0.0,0.0,0.43,1.0,1.71,515.4243900891237,23.42838136768744,40.0,66.67,33.33,0.0,0.4,0.67,2.0,412.1046760952524,18.732030731602382
2422,2004-01-01,Group stage,5,2,Camp Nou,2,1,1,0,0,45.45,36.36,18.18,45.45,18.18,42.86,66.67,33.33,0.0,0.43,0.67,1.57,523.296545251964,22.75202370660713,75.0,85.71,0.0,14.29,0.75,0.86,1.83,744.7841041806246,35.465909722886884
2423,2004-01-01,Group stage,7,25,Stadio Giuseppe Meazza,0,0,0,1,0,0.0,66.67,33.33,33.33,0.0,55.56,75.0,0.0,25.0,0.56,0.75,2.0,591.805758442221,22.761759940085422,40.0,33.33,0.0,66.67,0.4,0.33,1.2,400.1908049932697,20.009540249663484
2424,2004-01-01,Group stage,21,103,PSV Stadion,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,45.45,60.0,20.0,20.0,0.45,0.6,1.18,733.4390174549653,36.67195087274827,0.0,0.0,66.67,33.33,0.0,0.0,1.2,397.57911969764086,20.925216826191626
2425,2004-01-01,Group stage,303,6,Itztadion Ramat Gan,2,1,1,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.4,396.5576692379882,20.871456275683588,20.0,33.33,33.33,33.33,0.2,0.33,1.0,414.3588537300027,18.015602336087074
2426,2004-01-01,Group stage,8,76,Old Trafford,4,1,1,0,0,0.0,100.0,0.0,0.0,0.0,28.57,66.67,0.0,33.33,0.29,0.67,1.43,544.8770964446934,20.18063320165531,0.0,0.0,33.33,66.67,0.0,0.0,0.2,395.79158139324863,20.831135862802558
2427,2004-01-01,Group stage,32,37,Stadio Olimpico,1,1,0,1,0,66.67,33.33,0.0,33.33,33.33,0.0,0.0,0.0,100.0,0.0,0.0,0.6,361.148271405611,15.04784464190046,42.86,75.0,0.0,25.0,0.43,0.75,2.0,510.8208763971721,24.324803637960578
2428,2004-01-01,Group stage,46,88,Stade de Gerland,4,2,1,0,0,0.0,0.0,100.0,100.0,0.0,66.67,50.0,50.0,0.0,0.67,0.5,2.78,650.7665759931072,29.580298908777596,60.0,66.67,0.0,33.33,0.6,0.67,1.6,396.4555241920229,20.866080220632785
2429,2004-01-01,Group stage,3,9,Olympiastadion,0,1,0,0,1,55.56,22.22,22.22,55.56,22.22,55.56,100.0,0.0,0.0,0.56,1.0,2.22,632.949252095682,27.519532699812263,55.56,80.0,20.0,0.0,0.56,0.8,0.89,638.4580979542923,29.020822634286013
2430,2004-01-01,Group stage,61,4,Estadio Municipal de Riazor,0,1,0,0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,408.1651052020752,19.4364335810512,58.33,83.33,16.67,0.0,0.58,0.83,1.42,820.8660240193403,31.571770154590013
2431,2004-01-01,Group stage,85,27,Stadio Georgios Karaiskakis,1,0,1,0,0,100.0,0.0,0.0,0.0,100.0,40.0,100.0,0.0,0.0,0.4,1.0,0.8,397.06839446781447,20.898336550937604,57.14,75.0,0.0,25.0,0.57,0.75,1.43,509.1284965152308,25.456424825761538
2432,2004-01-01,Group stage,43,1,Stadion Dynamo im. Valeriy Lobanovskiy,2,2,0,1,0,66.67,33.33,0.0,0.0,66.67,60.0,100.0,0.0,0.0,0.6,1.0,1.8,345.331928686405,18.175364667705527,57.14,75.0,25.0,0.0,0.57,0.75,1.43,518.8183026349029,28.823239035272383
2433,2004-01-01,Group stage,3,303,Olympiastadion,5,1,1,0,0,0.0,0.0,100.0,100.0,0.0,44.44,75.0,0.0,25.0,0.44,0.75,1.67,632.949252095682,27.519532699812263,20.0,33.33,33.33,33.33,0.2,0.33,0.6,396.5576692379882,20.871456275683588
2434,2004-01-01,Group stage,43,32,Stadion Dynamo im. Valeriy Lobanovskiy,2,0,1,0,0,33.33,0.0,66.67,33.33,66.67,40.0,50.0,50.0,0.0,0.4,0.5,1.8,345.331928686405,18.175364667705527,0.0,0.0,33.33,66.67,0.0,0.0,0.8,361.148271405611,15.04784464190046
2435,2004-01-01,Group stage,8,46,Old Trafford,2,1,1,0,0,33.33,66.67,0.0,33.33,0.0,28.57,66.67,0.0,33.33,0.29,0.67,1.71,544.8770964446934,20.18063320165531,77.78,60.0,40.0,0.0,0.78,0.6,3.11,650.7665759931072,29.580298908777596
2436,2004-01-01,Group stage,9,6,Delle Alpi,1,0,1,0,0,0.0,33.33,66.67,33.33,33.33,55.56,75.0,25.0,0.0,0.56,0.75,0.89,638.4580979542923,29.020822634286013,20.0,33.33,33.33,33.33,0.2,0.33,1.2,414.3588537300027,18.015602336087074
2437,2004-01-01,Group stage,76,88,Stadion Letná,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.4,395.79158139324863,20.831135862802558,40.0,66.67,0.0,33.33,0.4,0.67,1.8,396.4555241920229,20.866080220632785
2438,2004-01-01,Group stage,85,61,Stadio Georgios Karaiskakis,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,40.0,100.0,0.0,0.0,0.4,1.0,0.8,397.06839446781447,20.898336550937604,0.0,0.0,33.33,66.67,0.0,0.0,0.0,408.1651052020752,19.4364335810512
2439,2004-01-01,Group stage,1,37,Estadio Santiago Bernabéu,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,57.14,100.0,0.0,0.0,0.57,1.0,1.57,518.8183026349029,28.823239035272383,42.86,75.0,0.0,25.0,0.43,0.75,2.0,510.8208763971721,24.324803637960578
2440,2004-01-01,Group stage,27,4,Stade Louis II,1,0,1,0,0,100.0,0.0,0.0,0.0,100.0,42.86,66.67,0.0,33.33,0.43,0.67,1.29,509.1284965152308,25.456424825761538,66.67,83.33,16.67,0.0,0.67,0.83,1.5,820.8660240193403,31.571770154590013
2441,2004-01-01,Group stage,11,28,Stamford Bridge,0,0,0,1,0,42.86,28.57,28.57,28.57,42.86,54.55,80.0,20.0,0.0,0.55,0.8,1.91,741.4272909107992,32.23596917003475,20.0,33.33,0.0,66.67,0.2,0.33,0.6,400.701530223096,20.0350765111548
2442,2004-01-01,Group stage,44,25,Constant Vanden Stock Stadium,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.6,408.01887425664165,18.546312466210985,20.0,33.33,0.0,66.67,0.2,0.33,0.8,400.1908049932697,20.009540249663484
2443,2004-01-01,Group stage,21,31,PSV Stadion,1,1,0,1,0,60.0,40.0,0.0,20.0,40.0,54.55,80.0,0.0,20.0,0.55,0.8,1.18,733.4390174549653,36.67195087274827,42.86,75.0,25.0,0.0,0.43,0.75,1.71,515.4243900891237,23.42838136768744
2444,2004-01-01,Group stage,2,92,Stadio Giuseppe Meazza,4,0,1,0,0,33.33,0.0,66.67,100.0,0.0,66.67,83.33,0.0,16.67,0.67,0.83,1.58,744.7841041806246,35.465909722886884,40.0,66.67,0.0,33.33,0.4,0.67,1.0,395.28784278693666,19.764392139346832
2445,2004-01-01,Group stage,98,12,Stadion Lokomotiv,0,1,0,0,1,0.0,66.67,33.33,0.0,33.33,40.0,50.0,0.0,50.0,0.4,0.5,1.0,399.0672094876516,19.95336047438258,14.29,25.0,75.0,0.0,0.14,0.25,0.71,523.9674746742525,21.831978111427187
2446,2004-01-01,Group stage,103,29,Lerkendal Stadion,2,2,0,1,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8,397.57911969764086,20.925216826191626,40.0,66.67,33.33,0.0,0.4,0.67,1.8,412.1046760952524,18.732030731602382
2447,2004-01-01,Group stage,93,7,Weserstadion,1,1,0,1,0,80.0,20.0,0.0,40.0,40.0,57.14,66.67,0.0,33.33,0.57,0.67,1.86,506.57487036609916,25.328743518304957,55.56,60.0,20.0,20.0,0.56,0.6,1.89,591.805758442221,22.761759940085422
2448,2004-01-01,Group stage,5,16,Camp Nou,1,1,0,1,0,55.56,0.0,44.44,88.89,11.11,57.14,100.0,0.0,0.0,0.57,1.0,1.71,523.296545251964,22.75202370660713,20.0,33.33,33.33,33.33,0.2,0.33,0.6,396.5576692379882,20.871456275683588
2449,2004-01-01,Group stage,92,5,Shakhter,2,0,1,0,0,57.14,0.0,42.86,28.57,71.43,20.0,50.0,0.0,50.0,0.2,0.5,0.6,395.28784278693666,19.764392139346832,57.14,75.0,25.0,0.0,0.57,0.75,1.86,523.296545251964,22.75202370660713
2450,2004-01-01,Group stage,31,103,Highbury,5,1,1,0,0,0.0,100.0,0.0,0.0,0.0,28.57,66.67,33.33,0.0,0.29,0.67,1.14,515.4243900891237,23.42838136768744,0.0,0.0,66.67,33.33,0.0,0.0,1.0,397.57911969764086,20.925216826191626
2451,2004-01-01,Group stage,25,93,Estadi de Mestalla,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,40.0,50.0,0.0,50.0,0.4,0.5,1.2,400.1908049932697,20.009540249663484,42.86,50.0,25.0,25.0,0.43,0.5,1.71,506.57487036609916,25.328743518304957
2452,2004-01-01,Group stage,29,21,Apostolos Nikolaidis,4,1,1,0,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,50.0,0.0,0.2,0.5,1.4,412.1046760952524,18.732030731602382,54.55,66.67,16.67,16.67,0.55,0.67,1.18,733.4390174549653,36.67195087274827
2453,2004-01-01,Group stage,16,2,Celtic Park,0,0,0,1,0,71.43,14.29,14.29,14.29,71.43,20.0,50.0,0.0,50.0,0.2,0.5,0.8,396.5576692379882,20.871456275683588,75.0,85.71,0.0,14.29,0.75,0.86,1.92,744.7841041806246,35.465909722886884
