idPartido,Temporada,Ronda,Local,Visitante,Evento,GolesLocal,GolesVisitante,VictoriaLocal,Empate,VictoriaVisitante,%_Victorias_Local,%_Empate,%_Victoria_Visitante,%_Equipo1_Ganado,%_Equipo2_Ganado,%_1_G_Temporada,%_1_G_Temporada_L,%_1_E_Temporada_L,%_1_P_Temporada_L,1_Media_G,1_Media_G_Local,1_Media_Goles_PP,1_ValorJugadores,1_MediaJugadores,%_2_G_Temporada,%_2_G_Temporada_L,%_2_E_Temporada_L,%_2_P_Temporada_L,2_Media_G,2_Media_G_Local,2_Media_Goles_PP,2_ValorJugadores,2_MediaJugadores
2072,2007-01-01,Group stage,4,12,Anfield,4,1,1,0,0,28.57,28.57,42.86,71.43,0.0,45.45,60.0,20.0,20.0,0.45,0.6,2.27,0.0,,42.86,50.0,25.0,25.0,0.43,0.5,1.14,0.0,
2073,2007-01-01,Group stage,93,1,Weserstadion,3,2,1,0,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.0,0.0,,42.86,75.0,0.0,25.0,0.43,0.75,1.86,0.0,
2074,2007-01-01,Group stage,2,16,Stadio Giuseppe Meazza,1,0,1,0,0,57.14,28.57,14.29,57.14,14.29,42.86,66.67,0.0,33.33,0.43,0.67,1.57,0.0,,42.86,75.0,0.0,25.0,0.43,0.75,1.0,0.0,
2075,2007-01-01,Group stage,92,10,RSC Olympiyskiy Stadium,1,2,0,0,1,0.0,0.0,100.0,100.0,0.0,40.0,50.0,0.0,50.0,0.4,0.5,1.0,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,0.6,0.0,
2076,2007-01-01,Group stage,12,94,Estádio do Dragão,2,0,1,0,0,0.0,33.33,66.67,33.33,33.33,28.57,33.33,33.33,33.33,0.29,0.33,1.0,0.0,,40.0,66.67,0.0,33.33,0.4,0.67,0.8,0.0,
2077,2007-01-01,Group stage,11,25,Stamford Bridge,0,0,0,1,0,14.29,42.86,42.86,42.86,14.29,58.33,80.0,20.0,0.0,0.58,0.8,1.67,0.0,,20.0,0.0,33.33,66.67,0.2,0.0,0.4,0.0,
2078,2007-01-01,Group stage,55,103,Arena AufSchalke,3,1,1,0,0,0.0,0.0,100.0,100.0,0.0,33.33,25.0,25.0,50.0,0.33,0.25,0.33,0.0,,40.0,33.33,0.0,66.67,0.4,0.33,1.0,0.0,
2079,2007-01-01,Group stage,85,93,Stadio Georgios Karaiskakis,3,0,1,0,0,0.0,0.0,100.0,100.0,0.0,28.57,0.0,100.0,0.0,0.29,0.0,1.14,0.0,,40.0,66.67,0.0,33.33,0.4,0.67,1.6,0.0,
2080,2007-01-01,Group stage,17,4,Stade Vélodrome,0,4,0,0,1,33.33,0.0,66.67,33.33,66.67,40.0,50.0,50.0,0.0,0.4,0.5,1.2,0.0,,45.45,66.67,16.67,16.67,0.45,0.67,2.27,0.0,
2081,2007-01-01,Group stage,1,99,Estadio Santiago Bernabéu,3,1,1,0,0,0.0,100.0,0.0,0.0,0.0,28.57,66.67,0.0,33.33,0.29,0.67,1.71,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.4,0.0,
2082,2007-01-01,Group stage,88,98,Şükrü Saracoğlu,3,1,1,0,0,0.0,100.0,0.0,0.0,0.0,55.56,100.0,0.0,0.0,0.56,1.0,1.33,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,1.2,0.0,
2083,2007-01-01,Group stage,21,7,PSV Stadion,0,1,0,0,1,33.33,33.33,33.33,0.0,66.67,40.0,50.0,50.0,0.0,0.4,0.5,0.6,0.0,,57.14,75.0,0.0,25.0,0.57,0.75,1.57,0.0,
2084,2007-01-01,Group stage,5,151,Camp Nou,3,1,1,0,0,33.33,33.33,33.33,66.67,0.0,63.64,80.0,20.0,0.0,0.64,0.8,1.36,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,1.2,0.0,
2085,2007-01-01,Group stage,305,80,Evžena Rošického,0,3,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,50.0,0.0,0.2,0.5,1.0,0.0,,57.14,75.0,0.0,25.0,0.57,0.75,2.29,0.0,
2086,2007-01-01,Group stage,49,46,Ibrox Stadium,0,3,0,0,1,0.0,0.0,100.0,100.0,0.0,40.0,50.0,50.0,0.0,0.4,0.5,1.4,0.0,,28.57,25.0,50.0,25.0,0.29,0.25,1.29,0.0,
2087,2007-01-01,Group stage,87,43,José Alvalade,3,0,1,0,0,0.0,0.0,100.0,100.0,0.0,20.0,0.0,50.0,50.0,0.2,0.0,1.2,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.8,0.0,
2088,2007-01-01,Group stage,32,8,Stadio Olimpico,1,1,0,1,0,80.0,0.0,20.0,20.0,80.0,55.56,75.0,0.0,25.0,0.56,0.75,1.56,0.0,,75.0,85.71,0.0,14.29,0.75,0.86,1.58,0.0,
2089,2007-01-01,Group stage,31,18,Arsenal Stadium,2,1,1,0,0,0.0,0.0,100.0,100.0,0.0,44.44,50.0,50.0,0.0,0.44,0.5,1.89,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,0.6,0.0,
2090,2007-01-01,Round of 16,4,7,Anfield,2,0,1,0,0,0.0,0.0,100.0,66.67,33.33,45.45,60.0,20.0,20.0,0.45,0.6,2.45,0.0,,71.43,75.0,0.0,25.0,0.71,0.75,1.71,0.0,
2091,2007-01-01,Round of 16,32,1,Stadio Olimpico,2,1,1,0,0,42.86,0.0,57.14,14.29,85.71,44.44,50.0,25.0,25.0,0.44,0.5,1.44,0.0,,42.86,75.0,0.0,25.0,0.43,0.75,2.0,0.0,
2092,2007-01-01,Round of 16,85,11,Stadio Georgios Karaiskakis,0,0,0,1,0,100.0,0.0,0.0,0.0,100.0,42.86,33.33,66.67,0.0,0.43,0.33,1.57,0.0,,58.33,66.67,33.33,0.0,0.58,0.67,1.67,0.0,
2093,2007-01-01,Round of 16,55,12,Arena AufSchalke,1,0,1,0,0,33.33,33.33,33.33,33.33,33.33,33.33,25.0,25.0,50.0,0.33,0.25,0.56,0.0,,42.86,50.0,25.0,25.0,0.43,0.5,1.29,0.0,
2094,2007-01-01,Round of 16,31,2,Arsenal Stadium,0,0,0,1,0,66.67,0.0,33.33,66.67,33.33,55.56,75.0,25.0,0.0,0.56,0.75,2.11,0.0,,57.14,75.0,0.0,25.0,0.57,0.75,1.71,0.0,
2095,2007-01-01,Round of 16,88,80,Şükrü Saracoğlu,3,2,1,0,0,0.0,0.0,100.0,100.0,0.0,55.56,100.0,0.0,0.0,0.56,1.0,1.33,0.0,,71.43,75.0,0.0,25.0,0.71,0.75,2.43,0.0,
2096,2007-01-01,Round of 16,46,8,Stade de Gerland,1,1,0,1,0,66.67,33.33,0.0,0.0,66.67,42.86,33.33,33.33,33.33,0.43,0.33,1.57,0.0,,75.0,85.71,0.0,14.29,0.75,0.86,1.58,0.0,
2097,2007-01-01,Round of 16,16,5,Celtic Park,2,3,0,0,1,55.56,11.11,33.33,11.11,77.78,42.86,100.0,0.0,0.0,0.43,1.0,0.71,0.0,,63.64,83.33,16.67,0.0,0.64,0.83,1.36,0.0,
2098,2007-01-01,Round of 16,8,46,Old Trafford,1,0,1,0,0,33.33,66.67,0.0,33.33,0.0,66.67,83.33,0.0,16.67,0.67,0.83,1.58,0.0,,42.86,25.0,50.0,25.0,0.43,0.25,1.71,0.0,
2099,2007-01-01,Round of 16,2,31,Stadio Giuseppe Meazza,0,2,0,0,1,66.67,33.33,0.0,33.33,33.33,57.14,100.0,0.0,0.0,0.57,1.0,1.71,0.0,,44.44,60.0,40.0,0.0,0.44,0.6,1.89,0.0,
2100,2007-01-01,Round of 16,5,16,Camp Nou,1,0,1,0,0,44.44,11.11,44.44,77.78,11.11,63.64,80.0,20.0,0.0,0.64,0.8,1.55,0.0,,42.86,75.0,0.0,25.0,0.43,0.75,1.0,0.0,
2101,2007-01-01,Round of 16,80,88,Estadio Ramón Sánchez Pizjuán,3,2,0,0,1,100.0,0.0,0.0,0.0,100.0,71.43,100.0,0.0,0.0,0.71,1.0,2.29,0.0,,55.56,100.0,0.0,0.0,0.56,1.0,1.44,0.0,
2102,2007-01-01,Round of 16,1,32,Estadio Santiago Bernabéu,1,2,0,0,1,57.14,0.0,42.86,85.71,14.29,42.86,100.0,0.0,0.0,0.43,1.0,2.0,0.0,,44.44,60.0,20.0,20.0,0.44,0.6,1.44,0.0,
2103,2007-01-01,Round of 16,12,55,Estádio do Dragão,1,0,0,0,1,66.67,33.33,0.0,33.33,33.33,42.86,66.67,33.33,0.0,0.43,0.67,1.14,0.0,,33.33,40.0,20.0,40.0,0.33,0.4,0.67,0.0,
2104,2007-01-01,Round of 16,11,85,Stamford Bridge,3,0,1,0,0,0.0,100.0,0.0,0.0,0.0,50.0,60.0,40.0,0.0,0.5,0.6,1.42,0.0,,42.86,25.0,75.0,0.0,0.43,0.25,1.57,0.0,
2105,2007-01-01,Round of 16,7,4,Stadio Giuseppe Meazza,0,1,0,0,1,33.33,0.0,66.67,33.33,66.67,71.43,100.0,0.0,0.0,0.71,1.0,1.71,0.0,,45.45,66.67,16.67,16.67,0.45,0.67,2.55,0.0,
2106,2007-01-01,Quarter-finals,55,5,Arena AufSchalke,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,44.44,50.0,25.0,25.0,0.44,0.5,0.67,0.0,,63.64,83.33,16.67,0.0,0.64,0.83,1.55,0.0,
2107,2007-01-01,Quarter-finals,32,8,Stadio Olimpico,0,2,0,0,1,80.0,20.0,0.0,20.0,60.0,55.56,75.0,25.0,0.0,0.56,0.75,1.67,0.0,,66.67,85.71,0.0,14.29,0.67,0.86,1.5,0.0,
2108,2007-01-01,Quarter-finals,88,11,Şükrü Saracoğlu,2,1,1,0,0,100.0,0.0,0.0,0.0,100.0,55.56,100.0,0.0,0.0,0.56,1.0,1.44,0.0,,58.33,66.67,33.33,0.0,0.58,0.67,1.58,0.0,
2109,2007-01-01,Quarter-finals,31,4,Arsenal Stadium,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,55.56,75.0,25.0,0.0,0.56,0.75,2.0,0.0,,54.55,66.67,16.67,16.67,0.55,0.67,2.55,0.0,
2110,2007-01-01,Quarter-finals,4,31,Anfield,4,2,1,0,0,0.0,100.0,0.0,0.0,0.0,45.45,60.0,20.0,20.0,0.45,0.6,2.27,0.0,,55.56,60.0,40.0,0.0,0.56,0.6,1.89,0.0,
2111,2007-01-01,Quarter-finals,11,88,Stamford Bridge,2,0,1,0,0,100.0,0.0,0.0,0.0,100.0,50.0,60.0,40.0,0.0,0.5,0.6,1.5,0.0,,66.67,100.0,0.0,0.0,0.67,1.0,1.67,0.0,
2112,2007-01-01,Quarter-finals,5,55,Camp Nou,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,63.64,80.0,20.0,0.0,0.64,0.8,1.55,0.0,,44.44,40.0,20.0,40.0,0.44,0.4,0.67,0.0,
2113,2007-01-01,Quarter-finals,8,32,Old Trafford,1,0,1,0,0,60.0,20.0,20.0,60.0,20.0,66.67,83.33,0.0,16.67,0.67,0.83,1.58,0.0,,55.56,60.0,20.0,20.0,0.56,0.6,1.67,0.0,
2114,2007-01-01,Semi-finals,4,11,Anfield,1,1,0,1,0,33.33,44.44,22.22,11.11,44.44,54.55,80.0,0.0,20.0,0.55,0.8,2.55,0.0,,58.33,66.67,33.33,0.0,0.58,0.67,1.58,0.0,
2115,2007-01-01,Semi-finals,5,8,Camp Nou,0,0,0,1,0,80.0,0.0,20.0,80.0,20.0,72.73,100.0,0.0,0.0,0.73,1.0,1.64,0.0,,75.0,85.71,0.0,14.29,0.75,0.86,1.67,0.0,
2116,2007-01-01,Semi-finals,8,5,Old Trafford,1,0,1,0,0,60.0,20.0,20.0,0.0,80.0,66.67,83.33,0.0,16.67,0.67,0.83,1.58,0.0,,72.73,83.33,16.67,0.0,0.73,0.83,1.64,0.0,
2117,2007-01-01,Semi-finals,11,4,Stamford Bridge,3,2,1,0,0,22.22,55.56,22.22,33.33,11.11,50.0,60.0,40.0,0.0,0.5,0.6,1.42,0.0,,54.55,66.67,16.67,16.67,0.55,0.67,2.45,0.0,
2118,2007-01-01,Final,8,11,Stadion Luzhniki (Neutral Site),1,1,0,0,1,50.0,0.0,50.0,100.0,0.0,75.0,100.0,0.0,0.0,0.75,1.0,1.58,0.0,,50.0,66.67,33.33,0.0,0.5,0.67,1.58,0.0,
2119,2006-01-01,Group stage,32,92,Stadio Olimpico,4,0,1,0,0,80.0,0.0,20.0,20.0,80.0,44.44,50.0,50.0,0.0,0.44,0.5,1.0,0.0,,20.0,33.33,66.67,0.0,0.2,0.33,1.2,0.0,
2120,2006-01-01,Group stage,85,25,Stadio Georgios Karaiskakis,2,4,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8,0.0,,33.33,60.0,20.0,20.0,0.33,0.6,1.33,0.0,
2121,2006-01-01,Group stage,87,7,José Alvalade,1,0,1,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4,0.0,,42.86,50.0,25.0,25.0,0.43,0.5,1.0,0.0,
2122,2006-01-01,Group stage,5,142,Camp Nou,5,0,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.29,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.2,0.0,
2123,2006-01-01,Group stage,50,60,Atatürk Olimpiyat Stadium,0,0,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.4,0.0,,40.0,33.33,0.0,66.67,0.4,0.33,1.2,0.0,
2124,2006-01-01,Group stage,21,4,PSV Stadion,0,0,0,1,0,60.0,0.0,40.0,0.0,100.0,44.44,50.0,0.0,50.0,0.44,0.5,0.89,0.0,,58.33,66.67,0.0,33.33,0.58,0.67,1.58,0.0,
2125,2006-01-01,Group stage,3,57,Fußball Arena München,4,0,1,0,0,0.0,100.0,0.0,0.0,0.0,33.33,25.0,50.0,25.0,0.33,0.25,1.33,0.0,,20.0,0.0,66.67,33.33,0.2,0.0,1.4,0.0,
2126,2006-01-01,Group stage,11,93,Stamford Bridge,2,0,1,0,0,100.0,0.0,0.0,0.0,100.0,63.64,80.0,20.0,0.0,0.64,0.8,1.36,0.0,,60.0,66.67,33.33,0.0,0.6,0.67,1.4,0.0,
2127,2006-01-01,Group stage,12,98,Estádio do Dragão,0,0,0,1,0,0.0,33.33,66.67,66.67,0.0,42.86,33.33,66.67,0.0,0.43,0.33,1.57,0.0,,40.0,66.67,0.0,33.33,0.4,0.67,0.8,0.0,
2128,2006-01-01,Group stage,153,10,FC København Stadium,0,0,0,1,0,100.0,0.0,0.0,0.0,100.0,40.0,100.0,0.0,0.0,0.4,1.0,1.0,0.0,,40.0,66.67,0.0,33.33,0.4,0.67,1.4,0.0,
2129,2006-01-01,Group stage,44,154,Constant Vanden Stock Stadium,1,1,0,1,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.2,0.0,,28.57,25.0,50.0,25.0,0.29,0.25,1.0,0.0,
2130,2006-01-01,Group stage,19,31,Hamburg Arena,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.2,0.0,,28.57,50.0,50.0,0.0,0.29,0.5,0.86,0.0,
2131,2006-01-01,Group stage,43,18,NSK Olimpiyskyi,1,4,0,0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,0.6,0.0,
2132,2006-01-01,Group stage,46,1,Stade de Gerland,2,0,1,0,0,44.44,44.44,11.11,22.22,33.33,42.86,33.33,33.33,33.33,0.43,0.33,1.43,0.0,,57.14,75.0,25.0,0.0,0.57,0.75,2.57,0.0,
2133,2006-01-01,Group stage,8,16,Old Trafford,3,2,1,0,0,66.67,33.33,0.0,33.33,33.33,63.64,100.0,0.0,0.0,0.64,1.0,1.82,0.0,,42.86,75.0,25.0,0.0,0.43,0.75,0.86,0.0,
2134,2006-01-01,Group stage,2,95,Stadio Giuseppe Meazza,3,0,1,0,0,100.0,0.0,0.0,0.0,100.0,50.0,66.67,16.67,16.67,0.5,0.67,1.42,0.0,,40.0,66.67,33.33,0.0,0.4,0.67,1.2,0.0,
2135,2006-01-01,Group stage,18,46,Stadionul Steaua,0,3,0,0,1,33.33,33.33,33.33,0.0,66.67,20.0,0.0,50.0,50.0,0.2,0.0,1.4,0.0,,42.86,50.0,25.0,25.0,0.43,0.5,1.29,0.0,
2136,2006-01-01,Group stage,95,44,OAKA Spiros Louis,1,1,0,1,0,0.0,100.0,0.0,0.0,0.0,40.0,100.0,0.0,0.0,0.4,1.0,1.0,0.0,,0.0,0.0,66.67,33.33,0.0,0.0,1.2,0.0,
2137,2006-01-01,Group stage,1,43,Estadio Santiago Bernabéu,5,1,1,0,0,33.33,66.67,0.0,33.33,0.0,42.86,66.67,33.33,0.0,0.43,0.67,1.86,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,0.8,0.0,
2138,2006-01-01,Group stage,16,153,Celtic Park,1,0,1,0,0,100.0,0.0,0.0,0.0,100.0,28.57,66.67,33.33,0.0,0.29,0.67,1.0,0.0,,40.0,66.67,33.33,0.0,0.4,0.67,1.0,0.0,
2139,2006-01-01,Group stage,31,12,Arsenal Stadium,2,0,1,0,0,71.43,14.29,14.29,28.57,57.14,28.57,33.33,66.67,0.0,0.29,0.33,0.86,0.0,,42.86,25.0,75.0,0.0,0.43,0.25,1.57,0.0,
2140,2006-01-01,Group stage,98,19,Stadion Lokomotiv,1,0,1,0,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.6,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,1.4,0.0,
2141,2006-01-01,Group stage,10,8,Estádio do Sport Lisboa e Benfica,0,1,0,0,1,57.14,28.57,14.29,14.29,57.14,40.0,100.0,0.0,0.0,0.4,1.0,1.4,0.0,,63.64,100.0,0.0,0.0,0.64,1.0,2.0,0.0,
2142,2006-01-01,Group stage,154,2,Stade Bollaert,0,0,0,1,0,0.0,0.0,100.0,100.0,0.0,28.57,33.33,33.33,33.33,0.29,0.33,1.14,0.0,,58.33,71.43,14.29,14.29,0.58,0.71,1.67,0.0,
2143,2006-01-01,Group stage,60,21,Stade Chaban,0,1,0,0,1,0.0,0.0,100.0,100.0,0.0,40.0,50.0,0.0,50.0,0.4,0.5,1.2,0.0,,33.33,40.0,20.0,40.0,0.33,0.4,0.78,0.0,
2144,2006-01-01,Group stage,7,3,Stadio Giuseppe Meazza,0,2,0,0,1,16.67,16.67,66.67,33.33,50.0,42.86,66.67,33.33,0.0,0.43,0.67,1.0,0.0,,33.33,40.0,40.0,20.0,0.33,0.4,1.56,0.0,
2145,2006-01-01,Group stage,142,11,Natsionalen Stadion Vasil Levski,1,3,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,63.64,83.33,16.67,0.0,0.64,0.83,1.27,0.0,
2146,2006-01-01,Group stage,25,32,Estadi de Mestalla,2,1,1,0,0,100.0,0.0,0.0,0.0,100.0,33.33,50.0,25.0,25.0,0.33,0.5,1.56,0.0,,55.56,60.0,40.0,0.0,0.56,0.6,1.33,0.0,
2147,2006-01-01,Group stage,4,50,Anfield,3,2,1,0,0,100.0,0.0,0.0,0.0,100.0,50.0,60.0,0.0,40.0,0.5,0.6,1.33,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.0,0.0,
2148,2006-01-01,Group stage,93,5,Weserstadion,1,1,0,1,0,66.67,0.0,33.33,0.0,100.0,60.0,100.0,0.0,0.0,0.6,1.0,1.2,0.0,,57.14,50.0,25.0,25.0,0.57,0.5,1.86,0.0,
2149,2006-01-01,Group stage,92,85,RSC Olympiyskiy Stadium,2,2,0,1,0,0.0,100.0,0.0,0.0,0.0,20.0,50.0,50.0,0.0,0.2,0.5,0.8,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,0.8,0.0,
2150,2006-01-01,Group stage,57,87,Stadion Luzhniki,1,1,0,1,0,0.0,0.0,100.0,100.0,0.0,20.0,0.0,50.0,50.0,0.2,0.0,1.2,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,0.4,0.0,
2151,2006-01-01,Group stage,8,153,Old Trafford,3,0,1,0,0,100.0,0.0,0.0,33.33,66.67,63.64,100.0,0.0,0.0,0.64,1.0,1.82,0.0,,40.0,66.67,33.33,0.0,0.4,0.67,1.0,0.0,
2152,2006-01-01,Group stage,44,2,Constant Vanden Stock Stadium,0,1,0,0,1,33.33,33.33,33.33,0.0,66.67,0.0,0.0,100.0,0.0,0.0,0.0,1.4,0.0,,50.0,71.43,14.29,14.29,0.5,0.71,1.58,0.0,
2153,2006-01-01,Group stage,98,31,Stadion Lokomotiv,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,20.0,50.0,0.0,50.0,0.2,0.5,0.6,0.0,,42.86,50.0,50.0,0.0,0.43,0.5,1.14,0.0,
2154,2006-01-01,Group stage,16,10,Celtic Park,3,0,1,0,0,80.0,20.0,0.0,20.0,60.0,28.57,66.67,33.33,0.0,0.29,0.67,0.71,0.0,,40.0,66.67,0.0,33.33,0.4,0.67,1.4,0.0,
2155,2006-01-01,Group stage,12,19,Estádio do Dragão,4,1,1,0,0,0.0,0.0,100.0,100.0,0.0,28.57,0.0,100.0,0.0,0.29,0.0,1.0,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,1.2,0.0,
2156,2006-01-01,Group stage,18,1,Stadionul Steaua,1,4,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,0.0,50.0,50.0,0.2,0.0,1.2,0.0,,42.86,75.0,25.0,0.0,0.43,0.75,2.0,0.0,
2157,2006-01-01,Group stage,43,46,NSK Olimpiyskyi,0,3,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,1.0,0.0,,42.86,50.0,25.0,25.0,0.43,0.5,1.29,0.0,
2158,2006-01-01,Group stage,154,95,Stade Félix,3,1,1,0,0,100.0,0.0,0.0,0.0,100.0,14.29,0.0,66.67,33.33,0.14,0.0,0.71,0.0,,40.0,66.67,33.33,0.0,0.4,0.67,1.0,0.0,
2159,2006-01-01,Group stage,60,4,Stade Chaban,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,40.0,50.0,0.0,50.0,0.4,0.5,1.2,0.0,,50.0,66.67,0.0,33.33,0.5,0.67,1.5,0.0,
2160,2006-01-01,Group stage,93,142,Weserstadion,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,40.0,50.0,50.0,0.0,0.4,0.5,1.0,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.2,0.0,
2161,2006-01-01,Group stage,11,5,Stamford Bridge,1,0,1,0,0,36.36,54.55,9.09,18.18,27.27,63.64,80.0,20.0,0.0,0.64,0.8,1.45,0.0,,57.14,50.0,25.0,25.0,0.57,0.5,2.0,0.0,
2162,2006-01-01,Group stage,50,21,Atatürk Olimpiyat Stadium,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,50.0,0.0,0.2,0.5,1.2,0.0,,33.33,40.0,20.0,40.0,0.33,0.4,0.67,0.0,
2163,2006-01-01,Group stage,25,92,Estadi de Mestalla,2,0,1,0,0,0.0,100.0,0.0,0.0,0.0,33.33,50.0,25.0,25.0,0.33,0.5,1.56,0.0,,20.0,33.33,66.67,0.0,0.2,0.33,1.2,0.0,
2164,2006-01-01,Group stage,87,3,José Alvalade,0,1,0,0,1,33.33,33.33,33.33,0.0,66.67,20.0,50.0,0.0,50.0,0.2,0.5,0.6,0.0,,33.33,40.0,40.0,20.0,0.33,0.4,1.67,0.0,
2165,2006-01-01,Group stage,7,57,Stadio Giuseppe Meazza,2,1,1,0,0,0.0,0.0,100.0,100.0,0.0,28.57,33.33,33.33,33.33,0.29,0.33,0.71,0.0,,20.0,0.0,66.67,33.33,0.2,0.0,1.2,0.0,
2166,2006-01-01,Group stage,85,32,Stadio Georgios Karaiskakis,0,1,0,0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.2,0.0,,44.44,60.0,40.0,0.0,0.44,0.6,1.33,0.0,
2167,2006-01-01,Group stage,3,87,Fußball Arena München,0,0,0,1,0,33.33,0.0,66.67,100.0,0.0,44.44,50.0,25.0,25.0,0.44,0.5,1.78,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,0.6,0.0,
2168,2006-01-01,Group stage,32,85,Stadio Olimpico,1,1,0,1,0,0.0,0.0,100.0,100.0,0.0,55.56,75.0,25.0,0.0,0.56,0.75,1.33,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,1.0,0.0,
2169,2006-01-01,Group stage,142,93,Natsionalen Stadion Vasil Levski,0,3,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.2,0.0,,40.0,66.67,33.33,0.0,0.4,0.67,0.8,0.0,
2170,2006-01-01,Group stage,4,60,Anfield,3,0,1,0,0,0.0,0.0,100.0,100.0,0.0,50.0,60.0,0.0,40.0,0.5,0.6,1.33,0.0,,40.0,33.33,0.0,66.67,0.4,0.33,1.2,0.0,
2171,2006-01-01,Group stage,57,7,Stadion Luzhniki,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,0.0,100.0,0.0,0.2,0.0,1.4,0.0,,28.57,50.0,25.0,25.0,0.29,0.5,0.86,0.0,
2172,2006-01-01,Group stage,21,50,PSV Stadion,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,33.33,25.0,25.0,50.0,0.33,0.25,0.67,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.4,0.0,
2173,2006-01-01,Group stage,5,11,Camp Nou,2,2,0,1,0,45.45,45.45,9.09,27.27,27.27,57.14,66.67,0.0,33.33,0.57,0.67,1.71,0.0,,72.73,83.33,16.67,0.0,0.73,0.83,1.36,0.0,
2174,2006-01-01,Group stage,92,25,RSC Olympiyskiy Stadium,2,2,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,50.0,0.0,0.2,0.5,0.8,0.0,,44.44,60.0,20.0,20.0,0.44,0.6,1.56,0.0,
2175,2006-01-01,Group stage,2,44,Stadio Giuseppe Meazza,4,1,1,0,0,0.0,33.33,66.67,66.67,0.0,50.0,66.67,16.67,16.67,0.5,0.67,1.33,0.0,,0.0,0.0,66.67,33.33,0.0,0.0,1.2,0.0,
2176,2006-01-01,Group stage,1,18,Estadio Santiago Bernabéu,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,66.67,33.33,0.0,0.43,0.67,2.43,0.0,,20.0,0.0,33.33,66.67,0.2,0.0,1.4,0.0,
2177,2006-01-01,Group stage,153,8,FC København Stadium,1,0,1,0,0,100.0,0.0,0.0,33.33,66.67,20.0,50.0,50.0,0.0,0.2,0.5,0.8,0.0,,72.73,100.0,0.0,0.0,0.73,1.0,2.09,0.0,
2178,2006-01-01,Group stage,19,12,Hamburg Arena,1,3,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.2,0.0,,28.57,25.0,75.0,0.0,0.29,0.25,1.14,0.0,
2179,2006-01-01,Group stage,31,98,Arsenal Stadium,0,0,0,1,0,100.0,0.0,0.0,0.0,100.0,42.86,66.67,33.33,0.0,0.43,0.67,1.14,0.0,,40.0,66.67,0.0,33.33,0.4,0.67,0.8,0.0,
